fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
0.02724742889404297,0.01824164390563965,0.8,0.8,0.8,0.8,0.8577777777777778,SVM-linear-auto-2
0.013386726379394531,0.015433549880981445,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8266666666666667,SVM-linear-auto-2
0.005707263946533203,0.016547679901123047,0.8666666666666667,0.8744047619047619,0.8666666666666667,0.8666666666666667,0.8482142857142857,SVM-poly-auto-2
0.0062100887298583984,0.027432680130004883,0.8,0.8,0.8,0.8,0.8506787330316742,SVM-poly-auto-2
0.004587650299072266,0.02719426155090332,0.8333333333333334,0.8355555555555557,0.8333333333333334,0.8335187245087134,0.8928571428571429,SVM-poly-auto-2
0.003720521926879883,0.016377925872802734,0.7333333333333333,0.7375565610859728,0.7333333333333333,0.7321428571428572,0.7555555555555555,SVM-poly-auto-2
0.00421142578125,0.016789913177490234,0.7666666666666667,0.8,0.7666666666666667,0.7599999999999999,0.8977777777777778,SVM-poly-auto-2
0.007186412811279297,0.029372692108154297,0.5333333333333333,0.28444444444444444,0.5333333333333333,0.3710144927536232,0.59375,SVM-rbf-auto-2
0.0056989192962646484,0.02607870101928711,0.5666666666666667,0.32111111111111107,0.5666666666666667,0.40992907801418443,0.5588235294117647,SVM-rbf-auto-2
0.007584810256958008,0.029201507568359375,0.4666666666666667,0.21777777777777776,0.4666666666666667,0.29696969696969694,0.53125,SVM-rbf-auto-2
0.0053904056549072266,0.01862812042236328,0.5,0.25,0.5,0.3333333333333333,0.5666666666666667,SVM-rbf-auto-2
0.007332324981689453,0.0251922607421875,0.5,0.25,0.5,0.3333333333333333,0.5,SVM-rbf-auto-2
0.0030488967895507812,0.01671147346496582,0.5333333333333333,0.28444444444444444,0.5333333333333333,0.3710144927536232,0.5,SVM-sigmoid-auto-2
0.00360870361328125,0.027373313903808594,0.43333333333333335,0.1877777777777778,0.43333333333333335,0.262015503875969,0.5,SVM-sigmoid-auto-2
0.004556179046630859,0.022759437561035156,0.4666666666666667,0.21777777777777776,0.4666666666666667,0.29696969696969694,0.5,SVM-sigmoid-auto-2
0.00315093994140625,0.017406225204467773,0.5,0.25,0.5,0.3333333333333333,0.5,SVM-sigmoid-auto-2
0.0050776004791259766,0.027478933334350586,0.5,0.25,0.5,0.3333333333333333,0.5,SVM-sigmoid-auto-2
