fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
3.758355140686035,0.04209256172180176,0.9898181185275433,0.9892378487128202,0.9898181185275433,0.9894005504481163,0.9780008672589575,LogReg
3.6703293323516846,0.02113652229309082,0.9919930374238468,0.9917500495212104,0.9919930374238468,0.9918420275271057,0.9883420259875187,LogReg
2.0630955696105957,0.02242422103881836,0.993124456048738,0.9928757052999891,0.993124456048738,0.9929488512010033,0.9921309361378768,LogReg
2.3018338680267334,0.029888391494750977,0.9895561357702349,0.9888642028838085,0.9895561357702349,0.9890270681018917,0.980205180701442,LogReg
2.0450892448425293,0.023637056350708008,0.9932114882506528,0.9929434851593353,0.9932114882506528,0.9930108834264059,0.9874158720242485,LogReg
0.06449174880981445,10.988043785095215,0.989905143155513,0.9892369313363218,0.989905143155513,0.989297913675675,0.9319759722208216,KNN
0.06470847129821777,10.933666229248047,0.9902523933855527,0.9896423099773087,0.9902523933855527,0.9896309979143465,0.9259591598201593,KNN
0.07902836799621582,20.76567792892456,0.9906875543951262,0.9901500110735861,0.9906875543951262,0.9898890150715517,0.9232029155614313,KNN
0.07556700706481934,11.182114839553833,0.9914708442123585,0.9910175957881899,0.9914708442123585,0.9908737319262947,0.9204062444365321,KNN
0.07499837875366211,21.28451442718506,0.9913838120104439,0.9909053801989026,0.9913838120104439,0.9907174509273923,0.9333353579000038,KNN
38.631805419921875,9.47196626663208,0.988077625968149,0.9879569070438976,0.988077625968149,0.9861550240606737,0.9587120868334629,SVM
21.34065556526184,7.005962371826172,0.9882506527415144,0.9883903288492897,0.9882506527415144,0.9863178377890345,0.9638327498659081,SVM
34.97889947891235,7.01554012298584,0.9878154917319408,0.9877550262438319,0.9878154917319408,0.9856006484049318,0.9566292228465212,SVM
34.94156813621521,7.92341160774231,0.988946910356832,0.9887567284765177,0.988946910356832,0.9873025949067776,0.9617188195433505,SVM
39.087297201156616,9.531800270080566,0.9886858137510879,0.9884610070338082,0.9886858137510879,0.9868510267478815,0.9591196605669366,SVM
0.2946922779083252,0.14787578582763672,1.0,1.0,1.0,1.0,1.0,GNB
0.45989274978637695,0.2253859043121338,1.0,1.0,1.0,1.0,1.0,GNB
0.31815600395202637,0.17082691192626953,1.0,1.0,1.0,1.0,1.0,GNB
0.45581698417663574,0.2279646396636963,1.0,1.0,1.0,1.0,1.0,GNB
0.31672000885009766,0.17275047302246094,1.0,1.0,1.0,1.0,1.0,GNB
