fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
1.9292221069335938,0.026495695114135742,0.9872245289045034,0.9868324557665854,0.9872245289045034,0.9869545280562878,0.9843508516808683,LogReg
2.558929681777954,0.020146608352661133,0.9850952837219206,0.9846567052811491,0.9850952837219206,0.9848263842014396,0.9864808660621474,LogReg
2.610792636871338,0.019170284271240234,0.983072500798467,0.982315078190948,0.983072500798467,0.9825432676232286,0.9778858556655177,LogReg
1.6663665771484375,0.02022838592529297,0.9869051421271159,0.986461526623057,0.9869051421271159,0.9865933958219821,0.9860298166193247,LogReg
1.8994426727294922,0.019987821578979492,0.9814755669115298,0.9809010441577694,0.9814755669115298,0.9811413632217896,0.9793450804814446,LogReg
0.05354809761047363,7.492525100708008,0.9869051421271159,0.9863814775899746,0.9869051421271159,0.9863528338142722,0.955444111884134,KNN
0.0743110179901123,14.680335521697998,0.9860534440540828,0.9854499076587103,0.9860534440540828,0.9855598756780061,0.9581832150123882,KNN
0.07532691955566406,14.68743085861206,0.9819014159480464,0.9808989937652041,0.9819014159480464,0.9811208045479352,0.9439088735683309,KNN
0.06172466278076172,7.454044818878174,0.9841371233897583,0.9834885057136421,0.9841371233897583,0.9836945168406166,0.9479388212110864,KNN
0.06274700164794922,7.460916519165039,0.9869051421271159,0.9864546523533744,0.9869051421271159,0.9865889642425999,0.9542727561925066,KNN
37.00403451919556,8.487966775894165,0.9852017459810497,0.9848270928309446,0.9852017459810497,0.9840379647051547,0.9765553281307842,SVM
22.975892305374146,8.9561607837677,0.9843500479080166,0.9837170192202146,0.9843500479080166,0.983110651779536,0.9807691312053779,SVM
36.13085865974426,7.9291980266571045,0.9816884914297881,0.9810258643176065,0.9816884914297881,0.9798170781403136,0.9707058267541421,SVM
22.700541496276855,9.131464958190918,0.9845629724262749,0.9841782418068122,0.9845629724262749,0.9832015800867578,0.9713232239951224,SVM
22.586682081222534,9.468251943588257,0.9859469817949537,0.9854869945572353,0.9859469817949537,0.9849401608099502,0.9762113635278491,SVM
0.2709963321685791,0.14754366874694824,0.999254764186096,0.9992675188332778,0.999254764186096,0.9992578352617465,0.9996663329996663,GNB
0.3951854705810547,0.18398571014404297,0.9998935377408709,0.9998935495595054,0.9998935377408709,0.999893471654021,0.9987046632124352,GNB
0.2772529125213623,0.14933514595031738,0.9995741509634835,0.9995736869915484,0.9995741509634835,0.9995736409921367,0.9986902312910042,GNB
0.23493409156799316,0.12752509117126465,0.9996806132226126,0.9996830451016282,0.9996806132226126,0.9996811969017316,0.9998333703621417,GNB
0.3818345069885254,0.18396472930908203,0.9996806132226126,0.9996830763597132,0.9996806132226126,0.9996812047912592,0.9998334628622182,GNB
