fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
8.267067198059522,0.0,0.9802622922057985,0.9803334576348702,0.9802622922057985,0.9802614318269564,0.9926359244456202,LogReg
8.226779344957322,0.0,0.9794069915347164,0.9795112704273116,0.9794069915347164,0.9794056195944033,0.9919785265609333,LogReg
8.237406786996871,0.0,0.9796920917584104,0.9797500538726102,0.9796920917584104,0.9796920917584104,0.9927962753017977,LogReg
8.344299012911506,0.0,0.9797578841177245,0.979859689281255,0.9797578841177245,0.9797565191333779,0.9924890465659212,LogReg
8.643375620013103,0.0,0.9801302717284032,0.9801896865061096,0.9801302717284032,0.9801295604515783,0.992332474690182,LogReg
31.019680961035192,0.0,0.9816658625378306,0.9816769822314401,0.9816658625378306,0.9816657092795739,0.9939273384019134,KNN
30.842085910961032,0.0,0.9816220009649546,0.9816374906385966,0.9816220009649546,0.9816217665480923,0.9935670588212117,KNN
30.566742388997227,0.0,0.9813588315276985,0.981365739346197,0.9813588315276985,0.9813589550400231,0.9934610953183423,KNN
30.767937061027624,0.0,0.9815342778192025,0.9815502139238684,0.9815342778192025,0.9815340199013344,0.9936165552149742,KNN
30.621627900050953,0.0,0.9814242165054718,0.9814351453417599,0.9814242165054718,0.9814240723711563,0.9938018528851912,KNN
1407.5241519610863,0.0,0.9845607263476468,0.984708159903615,0.9845607263476468,0.9845594081068186,0.9960268208265075,SVM
1319.6826630259166,0.0,0.9839247335409448,0.9840877652998443,0.9839247335409448,0.9839231362710554,0.9954996318611674,SVM
1447.1549708450912,0.0,0.9836615641036888,0.9838127724996886,0.9836615641036888,0.9836610819787651,0.9953494468154038,SVM
1422.9120951360092,0.0,0.9830913636563007,0.983291755189656,0.9830913636563007,0.9830892721510415,0.9957639305140754,SVM
1382.398466679966,0.0,0.9836612057810821,0.9838136399694579,0.9836612057810821,0.9836597925062075,0.9947746048933814,SVM
0.7448303550481796,0.0,0.9786613447958243,0.9791319048035918,0.9786613447958243,0.9786557442847978,0.981039576605205,GNB
0.765442593023181,0.0,0.9756129654809421,0.9760059481451452,0.9756129654809421,0.9756073471744235,0.9803116521962147,GNB
0.740236847079359,0.0,0.9705688846002017,0.970691402185326,0.9705688846002017,0.9705682869083756,0.9806229579964294,GNB
0.7429292539600283,0.0,0.9686170446072196,0.9687297530251316,0.9686170446072196,0.9686146706366845,0.9795360990852378,GNB
0.7883295450592414,0.0,0.9690330504199838,0.9691262599208786,0.9690330504199838,0.969031318945147,0.9802563905702344,GNB
