fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
6.537077491986565,0.0,0.9888871122481612,0.9888984759099737,0.9888871122481612,0.9888869779399831,0.9970657850562005,LogReg
6.9453966920264065,0.0,0.9888071634154141,0.9888216892208441,0.9888071634154141,0.9888068293842726,0.9970828899118266,LogReg
6.992068186053075,0.0,0.9896333013538002,0.9896413728781818,0.9896333013538002,0.98963338363045,0.9969937025586072,LogReg
7.316685608937405,0.0,0.9890470099136552,0.9890528191303106,0.9890470099136552,0.9890469467099369,0.9972255925643208,LogReg
6.873491583974101,0.0,0.9893401556337278,0.9893458457634369,0.9893401556337278,0.9893401226861933,0.9972351418971773,LogReg
20.812342736986466,0.0,0.9915254237288136,0.9915297380361466,0.9915254237288136,0.9915253724971475,0.9964137672774044,KNN
20.740143090020865,0.0,0.9917919198379703,0.9917981429643405,0.9917919198379703,0.9917917739492088,0.9965507869447617,KNN
20.953640878084116,0.0,0.9917919198379703,0.9918010701401258,0.9917919198379703,0.9917919869935666,0.9967362111544855,KNN
20.861979053006507,0.0,0.9916053725615606,0.9916123620077295,0.9916053725615606,0.9916053171094462,0.9961062918400814,KNN
20.808309541083872,0.0,0.9912589276196567,0.9912621406561146,0.9912589276196567,0.9912589121246462,0.9965140342687694,KNN
243.4055189959472,0.0,0.9897132501865473,0.9897163882203531,0.9897132501865473,0.9897131996890273,0.9966622457738031,SVM
235.10677737102378,0.0,0.9897398997974629,0.9897462227603434,0.9897398997974629,0.9897397142518015,0.9966616025475984,SVM
251.74801537499297,0.0,0.990406140070355,0.9904110037085818,0.990406140070355,0.9904062056727507,0.9972464212368122,SVM
247.39044517301954,0.0,0.9898997974629571,0.9899042701629476,0.9898997974629571,0.9898997496245436,0.9962599514861641,SVM
245.8551817900734,0.0,0.9901129943502824,0.9901185169815803,0.9901129943502824,0.9901129647113017,0.9971933280577653,SVM
0.5622672740137205,0.0,0.9943502824858758,0.9944008414187366,0.9943502824858758,0.9943500644372556,0.9945475834601905,GNB
0.6031949020689353,0.0,0.9938972391003091,0.993968976375099,0.9938972391003091,0.9938967205030189,0.9939550878447324,GNB
0.5424991700565442,0.0,0.9941370855985503,0.9942029838230643,0.9941370855985503,0.994137092793687,0.9943564646714589,GNB
0.6107177049852908,0.0,0.9940571367658032,0.9941231286981137,0.9940571367658032,0.9940568830540124,0.9942068282244584,GNB
0.5643680749926716,0.0,0.9939505383221405,0.9940190749870904,0.9939505383221405,0.9939503246790351,0.99408224091044,GNB
