fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
1.4116262840107083,0.0,0.9442640692640693,0.94462809501872,0.9442640692640693,0.9442442281892379,0.9660042521040887,LogReg
1.8221386490622535,0.0,0.9388197076340011,0.9388511977236752,0.9388197076340011,0.9388219675357151,0.9711057633670147,LogReg
1.9240837140241638,0.0,0.9371954520844613,0.937704469496158,0.9371954520844613,0.9371307786173946,0.9616303181309018,LogReg
1.8530966460239142,0.0,0.9420682187330807,0.9421140701471703,0.9420682187330807,0.9420442945208535,0.9760027086889664,LogReg
1.515137069975026,0.0,0.9463995668651868,0.9464001217091497,0.9463995668651868,0.9463995668651868,0.9715378518195419,LogReg
0.06043865904211998,0.0,0.9264069264069265,0.9264695683300334,0.9264069264069265,0.9263991666167987,0.9740053531999133,KNN
0.06210634903982282,0.0,0.9301570113697889,0.9302293012323819,0.9301570113697889,0.9301601644476674,0.9715426130766416,KNN
0.06178347405511886,0.0,0.9269085002707093,0.9269769732534292,0.9269085002707093,0.9268814480556014,0.9657628260976772,KNN
0.06092533702030778,0.0,0.9274499187872225,0.927685280676469,0.9274499187872225,0.927479446023489,0.9716610470775785,KNN
0.059527070028707385,0.0,0.9279913373037358,0.9287543782522192,0.9279913373037358,0.9279583930790575,0.9704948807061483,KNN
2.5106184299802408,0.0,0.9166666666666666,0.9180487451856716,0.9166666666666666,0.9165716497747748,0.9647520484482164,SVM
2.5705714869545773,0.0,0.9279913373037358,0.9283835659579308,0.9279913373037358,0.9279582536019993,0.9739942488295947,SVM
2.5354732800042257,0.0,0.9214943151055766,0.9227253075455575,0.9214943151055766,0.9213448630160065,0.9633211297439596,SVM
2.563118247897364,0.0,0.9269085002707093,0.9270806729706709,0.9269085002707093,0.9268501128664189,0.9728707870716533,SVM
2.538277277024463,0.0,0.9290741743367623,0.9292203252034277,0.9290741743367623,0.9290685188224597,0.9685361586770038,SVM
0.026186611969023943,0.0,0.9994588744588745,0.9994594538224089,0.9994588744588745,0.9994588714479933,0.9994535519125682,GNB
0.026236067060381174,0.0,0.9989171629669734,0.9989195350086668,0.9989171629669734,0.9989171775703907,0.9989316239316239,GNB
0.02296994603239,0.0,1.0,1.0,1.0,1.0,1.0,GNB
0.021219477988779545,0.0,0.9994585814834868,0.9994591988364133,0.9994585814834868,0.9994585964407972,0.9994850669412976,GNB
0.021106561995111406,0.0,1.0,1.0,1.0,1.0,1.0,GNB
