fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
0.18468856811523438,0.009308338165283203,0.9581749049429658,0.9582823743924171,0.9581749049429658,0.9581900712718185,0.9886310302392983,LogReg
0.2253437042236328,0.01207280158996582,0.9543726235741445,0.9544566855303594,0.9543726235741445,0.9543900183480468,0.9853916889768364,LogReg
0.24097895622253418,0.012555122375488281,0.9543726235741445,0.9543915897278693,0.9543726235741445,0.9543433790526797,0.9928352065084394,LogReg
0.15914392471313477,0.009219646453857422,0.9645120405576679,0.9645120405576679,0.9645120405576679,0.9645120405576679,0.9910468319559229,LogReg
0.2497999668121338,0.0090179443359375,0.9613189600507293,0.9613416518751251,0.9613189600507293,0.9613267925990635,0.9900974955742998,LogReg
0.010413408279418945,0.23587393760681152,0.94106463878327,0.9414108852080023,0.94106463878327,0.941101160096305,0.9772693182972835,KNN
0.009537458419799805,0.23470330238342285,0.944233206590621,0.9447040229807623,0.944233206590621,0.9442846711452076,0.975572789353199,KNN
0.009339094161987305,0.2461545467376709,0.9461343472750317,0.9463930883946065,0.9461343472750317,0.9461778120034373,0.9821666166973235,KNN
0.00969243049621582,0.3170206546783447,0.9638783269961977,0.9639720240016768,0.9638783269961977,0.9638936864690093,0.9855873071302008,KNN
0.009830236434936523,0.39785313606262207,0.953709575142676,0.9540297727241176,0.953709575142676,0.9537581234193723,0.9816186998854525,KNN
1.569373607635498,0.623694658279419,0.9505703422053232,0.9530625976572313,0.9505703422053232,0.950619292137886,0.9851005046603262,SVM
2.6436493396759033,0.6108806133270264,0.9455006337135615,0.9475660638689819,0.9455006337135615,0.9455839959987082,0.9822456317334678,SVM
1.8358848094940186,0.6230893135070801,0.9467680608365019,0.9476064087819015,0.9467680608365019,0.9468441629723247,0.9846348321435228,SVM
2.679386854171753,0.6433367729187012,0.9645120405576679,0.9653924126146967,0.9645120405576679,0.9645550623684673,0.9890631668800683,SVM
1.6324303150177002,0.6359090805053711,0.9543436905516804,0.9557656597116315,0.9543436905516804,0.9544390586046172,0.9853349864625639,SVM
0.03428459167480469,0.017959117889404297,0.9455006337135615,0.9511817797749357,0.9455006337135615,0.945526987202959,0.9505363528009535,GNB
0.0438687801361084,0.022829294204711914,0.9486692015209125,0.9538213634500403,0.9486692015209125,0.9487444010079248,0.9536384976525822,GNB
0.05785942077636719,0.022814273834228516,0.9550063371356147,0.9584425258329601,0.9550063371356147,0.9551040905585853,0.9619687380985179,GNB
0.03804898262023926,0.017311573028564453,0.9645120405576679,0.9670533778067351,0.9645120405576679,0.9645680174193465,0.9694835680751174,GNB
0.04749584197998047,0.025064945220947266,0.9524413443246671,0.9570201622651677,0.9524413443246671,0.9525766453494917,0.9576174112256587,GNB
