fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
1.2000598907470703,0.018125057220458984,0.9441295546558705,0.9442155321840876,0.9441295546558705,0.9441295546558705,0.9844087306212845,LogReg
1.4602882862091064,0.024056196212768555,0.9418353576248313,0.9418461603599074,0.9418353576248313,0.94183689918353,0.9850159819858642,LogReg
1.7036418914794922,0.016788482666015625,0.9431848852901484,0.9432105448615002,0.9431848852901484,0.9431851926059406,0.9859450191248216,LogReg
1.4944071769714355,0.023904800415039062,0.944804318488529,0.9448298598203975,0.944804318488529,0.9448005468369495,0.9859473224043717,LogReg
1.662630558013916,0.016500473022460938,0.9433198380566802,0.9433581354095788,0.9433198380566802,0.9433167160612276,0.9846736763455719,LogReg
0.046851158142089844,6.282468318939209,0.9465587044534413,0.9467249456132976,0.9465587044534413,0.9465573418428463,0.9811192300967478,KNN
0.038010597229003906,4.601969003677368,0.953306342780027,0.9533515902649771,0.953306342780027,0.9533011701926791,0.9833385055795774,KNN
0.03906989097595215,4.654093027114868,0.951417004048583,0.9515025854910326,0.951417004048583,0.9514164731638133,0.9841968157740293,KNN
0.04014229774475098,6.50147819519043,0.9456140350877194,0.9458336928288208,0.9456140350877194,0.9455992933156521,0.9803144262295083,KNN
0.03795933723449707,4.726217985153198,0.9510121457489878,0.9512209426503873,0.9510121457489878,0.9510028205443314,0.982379565173775,KNN
45.5804877281189,18.667864084243774,0.9666666666666667,0.9666672130699668,0.9666666666666667,0.9666664997118513,0.9911187201305514,SVM
45.976515769958496,18.070048332214355,0.9663967611336033,0.966514964803633,0.9663967611336033,0.9663986798297137,0.9920852609635651,SVM
45.87888216972351,19.000152349472046,0.9647773279352226,0.9648006981041102,0.9647773279352226,0.964776202044027,0.9932229710000916,SVM
68.81720876693726,16.60046100616455,0.9647773279352226,0.9647826954117266,0.9647773279352226,0.9647778854482575,0.9926179963570128,SVM
67.81027269363403,16.371542930603027,0.9632928475033739,0.9632984777576145,0.9632928475033739,0.9632931363107478,0.9901588531746266,SVM
0.24639511108398438,0.08371853828430176,0.9998650472334683,0.9998650838954533,0.9998650472334683,0.9998650473539054,0.9998659153164705,GNB
0.24151158332824707,0.08418703079223633,0.9998650472334683,0.9998650831060804,0.9998650472334683,0.999865046955673,0.9998629397250299,GNB
0.20513439178466797,0.08558535575866699,0.9991902834008097,0.9991915992999416,0.9991902834008097,0.9991902862322405,0.9991944146079484,GNB
0.17433667182922363,0.07710981369018555,0.9997300944669366,0.999730238339822,0.9997300944669366,0.9997300935623291,0.999863387978142,GNB
0.20189595222473145,0.0760955810546875,0.9997300944669366,0.9997302391496131,0.9997300944669366,0.9997300939753555,0.9998641309198031,GNB
