fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
0.04344296455383301,0.010074853897094727,0.8342857142857143,0.8374547956726175,0.8342857142857143,0.8351814369205675,0.9050792999726552,LogReg
0.04691123962402344,0.012285947799682617,0.8342857142857143,0.8340571428571429,0.8342857142857143,0.8339228483271482,0.9068860692572033,LogReg
0.04296135902404785,0.0100860595703125,0.8828571428571429,0.8834654121388816,0.8828571428571429,0.8825705837432947,0.9152258784160625,LogReg
0.04835820198059082,0.009264707565307617,0.84,0.84,0.84,0.84,0.91370932609497,LogReg
0.06045269966125488,0.015529870986938477,0.8257142857142857,0.826412390198798,0.8257142857142857,0.8260016305824803,0.9038650785571278,LogReg
0.0020313262939453125,0.026779651641845703,0.8771428571428571,0.8769886051239111,0.8771428571428571,0.8761463580878025,0.9365600218758545,KNN
0.003772258758544922,0.06094622611999512,0.8628571428571429,0.8627714285714286,0.8628571428571429,0.8625568399948812,0.9336670631773725,KNN
0.0028030872344970703,0.05823564529418945,0.8742857142857143,0.8760300129267373,0.8742857142857143,0.8737332427023148,0.9267904596305896,KNN
0.0031311511993408203,0.10392618179321289,0.8685714285714285,0.8688785529715762,0.8685714285714285,0.8676616105059555,0.9297945779296941,KNN
0.003378152847290039,0.0977640151977539,0.8914285714285715,0.89185189639362,0.8914285714285715,0.890530823181986,0.9491669211714003,KNN
0.20598340034484863,0.2242419719696045,0.8742857142857143,0.873965974903475,0.8742857142857143,0.8733709850663525,0.936799289034728,SVM
0.11235308647155762,0.10668134689331055,0.8457142857142858,0.8458907946740339,0.8457142857142858,0.8450981492134276,0.9085712397568069,SVM
0.2020878791809082,0.22721147537231445,0.8657142857142858,0.8700290202754991,0.8657142857142858,0.8646609551477783,0.9404875168137529,SVM
0.2010178565979004,0.0735616683959961,0.88,0.8809507640067912,0.88,0.8790000000000001,0.93274354076606,SVM
0.1846632957458496,0.11211276054382324,0.8571428571428571,0.8566947013041334,0.8571428571428571,0.8561856985784969,0.93732396755913,SVM
0.014206647872924805,0.016568899154663086,1.0,1.0,1.0,1.0,1.0,GNB
0.014319658279418945,0.01861095428466797,1.0,1.0,1.0,1.0,1.0,GNB
0.014319896697998047,0.01861095428466797,1.0,1.0,1.0,1.0,1.0,GNB
0.004542827606201172,0.010262250900268555,1.0,1.0,1.0,1.0,1.0,GNB
0.011343002319335938,0.017714262008666992,1.0,1.0,1.0,1.0,1.0,GNB
