fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
0.10407614707946777,0.0111236572265625,0.9760765550239234,0.9761472226994321,0.9760765550239234,0.9760893062112252,0.9955167613965896,LogReg
0.07951521873474121,0.007573843002319336,0.9772455089820359,0.9773247882271214,0.9772455089820359,0.977250083136548,0.9947366606525162,LogReg
0.10173249244689941,0.010997772216796875,0.9700598802395209,0.9701005564575866,0.9700598802395209,0.9700451825409634,0.9918298579456939,LogReg
0.10512137413024902,0.011166810989379883,0.9736526946107784,0.9737061965646657,0.9736526946107784,0.9736570834069385,0.9886976108116804,LogReg
0.10749650001525879,0.011185169219970703,0.9736526946107784,0.9737701805034926,0.9736526946107784,0.9736611002317639,0.9930915073284096,LogReg
0.005142688751220703,0.08057212829589844,0.9593301435406698,0.9594934691872224,0.9593301435406698,0.9593619354481042,0.9872317596566523,KNN
0.00676727294921875,0.11949038505554199,0.9556886227544911,0.955938212527599,0.9556886227544911,0.9557023617500039,0.982158658652907,KNN
0.005120992660522461,0.08027243614196777,0.9532934131736527,0.9533423682566737,0.9532934131736527,0.9533055338233247,0.9887458601151666,KNN
0.006105899810791016,0.1902022361755371,0.9712574850299401,0.971273760722283,0.9712574850299401,0.971260044455572,0.992714067366147,KNN
0.007977724075317383,0.16051721572875977,0.9604790419161676,0.9605175177684914,0.9604790419161676,0.9604858595477509,0.98534893352661,KNN
0.5743978023529053,0.24642705917358398,0.9629186602870813,0.9638627155003817,0.9629186602870813,0.962990557897341,0.9891369910683216,SVM
0.38355112075805664,0.2200305461883545,0.9604790419161676,0.9615038425730296,0.9604790419161676,0.9604941238924559,0.986835905627636,SVM
0.21216988563537598,0.13945269584655762,0.9592814371257485,0.9594209655043808,0.9592814371257485,0.9593015037397279,0.9896546153224783,SVM
0.596332311630249,0.1611168384552002,0.9700598802395209,0.9703562969135195,0.9700598802395209,0.9700390385205176,0.9957019892664651,SVM
0.34108614921569824,0.14931058883666992,0.962874251497006,0.9635405954376882,0.962874251497006,0.9628966407796175,0.9919180414624605,SVM
0.013625621795654297,0.010415077209472656,0.9988038277511961,0.9988063891478746,0.9988038277511961,0.9988036594685337,0.9986370490662336,GNB
0.03167605400085449,0.016607046127319336,0.9988023952095808,0.9988051483240415,0.9988023952095808,0.9988023367116979,0.9987444982015008,GNB
0.02460646629333496,0.01595783233642578,0.9964071856287425,0.996431031741826,0.9964071856287425,0.9964061589162679,0.9974035565505384,GNB
0.031697988510131836,0.015677213668823242,0.9976047904191617,0.9976166773153445,0.9976047904191617,0.997605003704631,0.9988421802636266,GNB
0.02678656578063965,0.015247344970703125,0.9988023952095808,0.9988051170386499,0.9988023952095808,0.9988023194215117,0.9987229930282322,GNB
