fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
2.4471871852874756,0.01810288429260254,0.9298754295532646,0.9298935136427852,0.9298754295532646,0.929875453005394,0.9742669460452527,LogReg
1.8616719245910645,0.026369571685791016,0.9286941580756014,0.9288280722886032,0.9286941580756014,0.9286959540317901,0.9742840854572994,LogReg
2.439962387084961,0.026877164840698242,0.9259020618556701,0.9263867226159768,0.9259020618556701,0.9259167858212786,0.9731269856042997,LogReg
1.829066276550293,0.02749466896057129,0.9281572164948454,0.9283280448592479,0.9281572164948454,0.928161613580646,0.9735975778000688,LogReg
1.788787841796875,0.026958703994750977,0.931156696380625,0.9311931976161806,0.931156696380625,0.9311568917265416,0.9769216054092422,LogReg
0.05200934410095215,7.3566975593566895,0.948131443298969,0.9481555129600319,0.948131443298969,0.9481300824159632,0.9822884706144368,KNN
0.053072452545166016,7.435648679733276,0.9510309278350515,0.9510934117108544,0.9510309278350515,0.9510325136322596,0.9806332736454343,KNN
0.054416656494140625,10.550464630126953,0.9453393470790378,0.9454147142345334,0.9453393470790378,0.9453464000198816,0.9784869630604658,KNN
0.0519101619720459,10.796574831008911,0.947594501718213,0.9476311160678498,0.947594501718213,0.9475970282676914,0.9809381410667536,KNN
0.046930789947509766,7.396863698959351,0.950488669315863,0.9505160100950191,0.950488669315863,0.9504889091781428,0.9819380709605,KNN
81.38556265830994,36.94145178794861,0.9555412371134021,0.9558179627158511,0.9555412371134021,0.9555363270068431,0.9878644869010957,SVM
120.8064661026001,33.391223669052124,0.9557560137457045,0.9564267457469989,0.9557560137457045,0.955749727323235,0.9873806067091241,SVM
79.36942720413208,35.81378388404846,0.9545747422680413,0.955220425580813,0.9545747422680413,0.9545831536427143,0.9871364142008425,SVM
80.48428773880005,34.110431432724,0.9550042955326461,0.955587198412692,0.9550042955326461,0.9550030268146172,0.9878984591788994,SVM
120.66334891319275,33.89089274406433,0.9577918590913973,0.9580668391851087,0.9577918590913973,0.9577882279114514,0.9886452477002858,SVM
0.28086113929748535,0.16516613960266113,0.997852233676976,0.997861390642753,0.997852233676976,0.9978522089076828,0.9998480264262878,GNB
0.3050088882446289,0.1635122299194336,0.9979596219931272,0.9979678214817335,0.9979596219931272,0.9979595660989489,0.9995816710707888,GNB
0.27472662925720215,0.16019296646118164,0.9967783505154639,0.9967984105994273,0.9967783505154639,0.9967780225001958,0.9994664582913222,GNB
0.28294992446899414,0.1697854995727539,0.9976374570446735,0.9976483947435408,0.9976374570446735,0.9976373551127669,0.9995619406022095,GNB
0.326399564743042,0.15217876434326172,0.9973150037589947,0.9973292735094251,0.9973150037589947,0.9973149480084004,0.9996755429119414,GNB
