fit_time,score_time,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_roc_auc,model
8.99478816986084,0.05569744110107422,0.9855996094809351,0.985616173645432,0.9855996094809351,0.9855998997396929,0.9973818224677032,LogReg
6.2369208335876465,0.05736184120178223,0.9850843412702718,0.9850889540800638,0.9850843412702718,0.9850843756718995,0.9974604923979238,LogReg
6.552312135696411,0.05712151527404785,0.9861962358301242,0.9862024760287561,0.9861962358301242,0.9861964769784923,0.9978169328697257,LogReg
6.654407024383545,0.05553460121154785,0.9857623257579866,0.9857734129775751,0.9857623257579866,0.985762631073713,0.9979206723600704,LogReg
9.075796365737915,0.05397844314575195,0.9847042551460419,0.984719066431113,0.9847042551460419,0.9847044182740006,0.9978237134615322,LogReg
0.1911156177520752,122.34417462348938,0.9829690296686012,0.9830829922855847,0.9829690296686012,0.9829693312869336,0.9941849715383954,KNN
0.21004319190979004,124.46496319770813,0.9825893583554808,0.9827338656086421,0.9825893583554808,0.9825885195096141,0.9934996643752764,KNN
0.21079063415527344,181.33905267715454,0.9849487443727287,0.9850657609300951,0.9849487443727287,0.9849492362153836,0.9942510335334915,KNN
0.2330334186553955,182.5067434310913,0.9839995660899279,0.984123912881695,0.9839995660899279,0.9840000334148317,0.9940539107638158,KNN
0.20053768157958984,121.99414205551147,0.984622894801074,0.9847291129017155,0.984622894801074,0.9846228151116856,0.9939429010236698,KNN
586.461740732193,128.1160008907318,0.9889895319195097,0.9889934248264182,0.9889895319195097,0.9889896598736262,0.9981592428221079,SVM
391.3535723686218,141.75296473503113,0.9888268156424581,0.9888305028074995,0.9888268156424581,0.9888268411165895,0.9983266407406125,SVM
582.4892866611481,126.80732941627502,0.988230189293269,0.988233864479702,0.988230189293269,0.9882303521873725,0.9984328512675509,SVM
391.99395275115967,125.9967749118805,0.9889624125400011,0.9889705857810978,0.9889624125400011,0.9889626229300155,0.9984995020539376,SVM
386.2275676727295,137.43337774276733,0.9878773085997885,0.987882562836435,0.9878773085997885,0.9878774064491755,0.998362003070374,SVM
0.8884565830230713,0.5077130794525146,0.998725389163096,0.9987285983937882,0.998725389163096,0.9987253709644323,0.9996439136627588,GNB
1.0039243698120117,0.5823636054992676,0.9985626728860444,0.9985667804206633,0.9985626728860444,0.9985626636415402,0.9996735759751918,GNB
1.0127449035644531,0.5861029624938965,0.9986982697835873,0.9987013360341197,0.9986982697835873,0.9986982483768719,0.999533928059207,GNB
1.4122633934020996,0.5221126079559326,0.9988609860606389,0.9988635452317433,0.9988609860606389,0.9988609695217531,0.999780497173901,GNB
1.4106128215789795,0.5056498050689697,0.998399913215632,0.9984049838526647,0.998399913215632,0.9983998921059493,0.9997268494822639,GNB
